CaseID,Activity,Timestamp,Lifecycle
Job_35,MACHINE_4,58.172224,QUEUE_ENTER
Job_35,MACHINE_4,58.172224,START
Job_53,MACHINE_1,58.321989,QUEUE_ENTER
Job_53,MACHINE_1,58.321989,START
Job_22,MACHINE_4,58.394102,COMPLETE
Job_22,MACHINE_5,58.394102,QUEUE_ENTER
Job_22,MACHINE_5,58.394102,START
Job_21,MACHINE_5,58.424673,COMPLETE
Job_54,MACHINE_1,59.02913,QUEUE_ENTER
Job_54,MACHINE_1,59.02913,START
Job_55,MACHINE_1,59.155047,QUEUE_ENTER
Job_55,MACHINE_1,59.155047,START
Job_48,MACHINE_1,59.290507,COMPLETE
Job_48,MACHINE_2,59.290507,QUEUE_ENTER
Job_48,MACHINE_2,59.290507,START
Job_25,MACHINE_4,59.537937,COMPLETE
Job_25,MACHINE_5,59.537937,QUEUE_ENTER
Job_25,MACHINE_5,59.537937,START
Job_5,MACHINE_5,60.332537,COMPLETE
Job_48,MACHINE_2,60.424997,COMPLETE
Job_48,MACHINE_3,60.424997,QUEUE_ENTER
Job_48,MACHINE_3,60.424997,START
Job_56,MACHINE_1,60.509369,QUEUE_ENTER
Job_56,MACHINE_1,60.509369,START
Job_50,MACHINE_1,60.648724,COMPLETE
Job_50,MACHINE_2,60.648724,QUEUE_ENTER
Job_50,MACHINE_2,60.648724,START
Job_17,MACHINE_5,60.859067,COMPLETE
Job_49,MACHINE_1,60.979635,COMPLETE
Job_49,MACHINE_2,60.979635,QUEUE_ENTER
Job_49,MACHINE_2,60.979635,START
Job_20,MACHINE_4,61.308002,COMPLETE
Job_20,MACHINE_5,61.308002,QUEUE_ENTER
Job_20,MACHINE_5,61.308002,START
Job_16,MACHINE_5,61.477374,COMPLETE
Job_49,MACHINE_2,61.650403,COMPLETE
Job_49,MACHINE_3,61.650403,QUEUE_ENTER
Job_49,MACHINE_3,61.650403,START
Job_57,MACHINE_1,61.705833,QUEUE_ENTER
Job_57,MACHINE_1,61.705833,START
Job_58,MACHINE_1,61.766146,QUEUE_ENTER
Job_58,MACHINE_1,61.766146,START
Job_50,MACHINE_2,61.797739,COMPLETE
Job_50,MACHINE_3,61.797739,QUEUE_ENTER
Job_50,MACHINE_3,61.797739,START
Job_59,MACHINE_1,61.892496,QUEUE_ENTER
Job_59,MACHINE_1,61.892496,START
Job_46,MACHINE_3,61.898196,COMPLETE
Job_46,MACHINE_4,61.898196,QUEUE_ENTER
Job_46,MACHINE_4,61.898196,START
Job_51,MACHINE_1,61.944174,COMPLETE
Job_51,MACHINE_2,61.944174,QUEUE_ENTER
Job_51,MACHINE_2,61.944174,START
Job_11,MACHINE_5,62.694969,COMPLETE
Job_51,MACHINE_2,62.993748,COMPLETE
Job_51,MACHINE_3,62.993748,QUEUE_ENTER
Job_51,MACHINE_3,62.993748,START
Job_23,MACHINE_5,63.320225,COMPLETE
Job_26,MACHINE_3,63.441828,COMPLETE
Job_26,MACHINE_4,63.441828,QUEUE_ENTER
Job_26,MACHINE_4,63.441828,START
Job_60,MACHINE_1,63.824882,QUEUE_ENTER
Job_60,MACHINE_1,63.824882,START
Job_61,MACHINE_1,63.876525,QUEUE_ENTER
Job_61,MACHINE_1,63.876525,START
Job_51,MACHINE_3,63.877019,COMPLETE
Job_51,MACHINE_4,63.877019,QUEUE_ENTER
Job_51,MACHINE_4,63.877019,START
Job_52,MACHINE_1,64.092683,COMPLETE
Job_52,MACHINE_2,64.092683,QUEUE_ENTER
Job_52,MACHINE_2,64.092683,START
Job_48,MACHINE_3,64.187877,COMPLETE
Job_48,MACHINE_4,64.187877,QUEUE_ENTER
Job_48,MACHINE_4,64.187877,START
Job_55,MACHINE_1,64.345898,COMPLETE
Job_55,MACHINE_2,64.345898,QUEUE_ENTER
Job_55,MACHINE_2,64.345898,START
Job_53,MACHINE_1,64.391663,COMPLETE
Job_53,MACHINE_2,64.391663,QUEUE_ENTER
Job_53,MACHINE_2,64.391663,START
Job_22,MACHINE_5,64.560839,COMPLETE
Job_30,MACHINE_4,64.572006,COMPLETE
Job_30,MACHINE_5,64.572006,QUEUE_ENTER
Job_30,MACHINE_5,64.572006,START
Job_47,MACHINE_3,64.689622,COMPLETE
Job_47,MACHINE_4,64.689622,QUEUE_ENTER
Job_47,MACHINE_4,64.689622,START
Job_55,MACHINE_2,64.960943,COMPLETE
Job_55,MACHINE_3,64.960943,QUEUE_ENTER
Job_55,MACHINE_3,64.960943,START
Job_52,MACHINE_2,64.985045,COMPLETE
Job_52,MACHINE_3,64.985045,QUEUE_ENTER
Job_52,MACHINE_3,64.985045,START
Job_53,MACHINE_2,65.191096,COMPLETE
Job_53,MACHINE_3,65.191096,QUEUE_ENTER
Job_53,MACHINE_3,65.191096,START
Job_62,MACHINE_1,65.280475,QUEUE_ENTER
Job_62,MACHINE_1,65.280475,START
Job_43,MACHINE_4,65.348463,COMPLETE
Job_43,MACHINE_5,65.348463,QUEUE_ENTER
Job_43,MACHINE_5,65.348463,START
Job_39,MACHINE_3,65.366264,COMPLETE
Job_39,MACHINE_4,65.366264,QUEUE_ENTER
Job_39,MACHINE_4,65.366264,START
Job_36,MACHINE_4,65.82,COMPLETE
Job_36,MACHINE_5,65.82,QUEUE_ENTER
Job_36,MACHINE_5,65.82,START
Job_55,MACHINE_3,66.09276,COMPLETE
Job_55,MACHINE_4,66.09276,QUEUE_ENTER
Job_55,MACHINE_4,66.09276,START
Job_56,MACHINE_1,66.123857,COMPLETE
Job_56,MACHINE_2,66.123857,QUEUE_ENTER
Job_56,MACHINE_2,66.123857,START
Job_25,MACHINE_5,66.529461,COMPLETE
Job_54,MACHINE_1,66.590472,COMPLETE
Job_54,MACHINE_2,66.590472,QUEUE_ENTER
Job_54,MACHINE_2,66.590472,START
Job_44,MACHINE_3,66.656683,COMPLETE
Job_44,MACHINE_4,66.656683,QUEUE_ENTER
Job_44,MACHINE_4,66.656683,START
Job_34,MACHINE_4,66.716017,COMPLETE
Job_34,MACHINE_5,66.716017,QUEUE_ENTER
Job_34,MACHINE_5,66.716017,START
Job_31,MACHINE_4,66.798547,COMPLETE
Job_31,MACHINE_5,66.798547,QUEUE_ENTER
Job_31,MACHINE_5,66.798547,START
Job_56,MACHINE_2,67.035168,COMPLETE
Job_56,MACHINE_3,67.035168,QUEUE_ENTER
Job_56,MACHINE_3,67.035168,START
Job_19,MACHINE_4,67.041188,COMPLETE
Job_19,MACHINE_5,67.041188,QUEUE_ENTER
Job_19,MACHINE_5,67.041188,START
Job_40,MACHINE_4,67.08776,COMPLETE
Job_40,MACHINE_5,67.08776,QUEUE_ENTER
Job_40,MACHINE_5,67.08776,START
Job_52,MACHINE_3,67.104664,COMPLETE
Job_52,MACHINE_4,67.104664,QUEUE_ENTER
Job_52,MACHINE_4,67.104664,START
Job_27,MACHINE_4,67.196665,COMPLETE
Job_27,MACHINE_5,67.196665,QUEUE_ENTER
Job_27,MACHINE_5,67.196665,START
Job_58,MACHINE_1,67.516586,COMPLETE
Job_58,MACHINE_2,67.516586,QUEUE_ENTER
Job_58,MACHINE_2,67.516586,START
Job_37,MACHINE_4,67.799297,COMPLETE
Job_37,MACHINE_5,67.799297,QUEUE_ENTER
Job_37,MACHINE_5,67.799297,START
Job_54,MACHINE_2,67.86901,COMPLETE
Job_54,MACHINE_3,67.86901,QUEUE_ENTER
Job_54,MACHINE_3,67.86901,START
Job_56,MACHINE_3,67.949544,COMPLETE
Job_56,MACHINE_4,67.949544,QUEUE_ENTER
Job_56,MACHINE_4,67.949544,START
Job_59,MACHINE_1,68.099006,COMPLETE
Job_59,MACHINE_2,68.099006,QUEUE_ENTER
Job_59,MACHINE_2,68.099006,START
Job_20,MACHINE_5,68.30801,COMPLETE
Job_42,MACHINE_3,68.377674,COMPLETE
Job_42,MACHINE_4,68.377674,QUEUE_ENTER
Job_42,MACHINE_4,68.377674,START
Job_45,MACHINE_3,68.597443,COMPLETE
Job_45,MACHINE_4,68.597443,QUEUE_ENTER
Job_45,MACHINE_4,68.597443,START
Job_63,MACHINE_1,68.677854,QUEUE_ENTER
Job_63,MACHINE_1,68.677854,START
Job_57,MACHINE_1,68.718313,COMPLETE
Job_57,MACHINE_2,68.718313,QUEUE_ENTER
Job_57,MACHINE_2,68.718313,START
Job_33,MACHINE_3,68.73021,COMPLETE
Job_33,MACHINE_4,68.73021,QUEUE_ENTER
Job_33,MACHINE_4,68.73021,START
Job_58,MACHINE_2,68.738096,COMPLETE
Job_58,MACHINE_3,68.738096,QUEUE_ENTER
Job_58,MACHINE_3,68.738096,START
Job_35,MACHINE_4,68.799944,COMPLETE
Job_35,MACHINE_5,68.799944,QUEUE_ENTER
Job_35,MACHINE_5,68.799944,START
Job_59,MACHINE_2,69.047783,COMPLETE
Job_59,MACHINE_3,69.047783,QUEUE_ENTER
Job_59,MACHINE_3,69.047783,START
Job_24,MACHINE_3,69.475754,COMPLETE
Job_24,MACHINE_4,69.475754,QUEUE_ENTER
Job_24,MACHINE_4,69.475754,START
Job_57,MACHINE_2,69.663117,COMPLETE
Job_57,MACHINE_3,69.663117,QUEUE_ENTER
Job_57,MACHINE_3,69.663117,START
Job_54,MACHINE_3,70.394121,COMPLETE
Job_54,MACHINE_4,70.394121,QUEUE_ENTER
Job_54,MACHINE_4,70.394121,START
Job_60,MACHINE_1,70.578409,COMPLETE
Job_60,MACHINE_2,70.578409,QUEUE_ENTER
Job_60,MACHINE_2,70.578409,START
Job_61,MACHINE_1,71.274231,COMPLETE
Job_61,MACHINE_2,71.274231,QUEUE_ENTER
Job_61,MACHINE_2,71.274231,START
Job_30,MACHINE_5,71.336905,COMPLETE
Job_60,MACHINE_2,71.643687,COMPLETE
Job_60,MACHINE_3,71.643687,QUEUE_ENTER
Job_60,MACHINE_3,71.643687,START
Job_58,MACHINE_3,71.716479,COMPLETE
Job_58,MACHINE_4,71.716479,QUEUE_ENTER
Job_58,MACHINE_4,71.716479,START
Job_62,MACHINE_1,71.826278,COMPLETE
Job_62,MACHINE_2,71.826278,QUEUE_ENTER
Job_62,MACHINE_2,71.826278,START
Job_64,MACHINE_1,71.83772,QUEUE_ENTER
Job_64,MACHINE_1,71.83772,START
Job_61,MACHINE_2,71.953903,COMPLETE
Job_61,MACHINE_3,71.953903,QUEUE_ENTER
Job_61,MACHINE_3,71.953903,START
Job_36,MACHINE_5,71.971824,COMPLETE
Job_43,MACHINE_5,72.057843,COMPLETE
Job_29,MACHINE_4,72.108102,COMPLETE
Job_29,MACHINE_5,72.108102,QUEUE_ENTER
Job_29,MACHINE_5,72.108102,START
Job_62,MACHINE_2,72.76401,COMPLETE
Job_62,MACHINE_3,72.76401,QUEUE_ENTER
Job_62,MACHINE_3,72.76401,START
Job_41,MACHINE_3,73.16019,COMPLETE
Job_41,MACHINE_4,73.16019,QUEUE_ENTER
Job_41,MACHINE_4,73.16019,START
Job_31,MACHINE_5,73.386612,COMPLETE
Job_38,MACHINE_4,73.515989,COMPLETE
Job_38,MACHINE_5,73.515989,QUEUE_ENTER
Job_38,MACHINE_5,73.515989,START
Job_59,MACHINE_3,74.120475,COMPLETE
Job_59,MACHINE_4,74.120475,QUEUE_ENTER
Job_59,MACHINE_4,74.120475,START
Job_40,MACHINE_5,74.209857,COMPLETE
Job_63,MACHINE_1,74.275736,COMPLETE
Job_63,MACHINE_2,74.275736,QUEUE_ENTER
Job_63,MACHINE_2,74.275736,START
Job_27,MACHINE_5,74.403523,COMPLETE
Job_34,MACHINE_5,74.435092,COMPLETE
Job_51,MACHINE_4,74.478149,COMPLETE
Job_51,MACHINE_5,74.478149,QUEUE_ENTER
Job_51,MACHINE_5,74.478149,START
Job_53,MACHINE_3,74.578665,COMPLETE
Job_53,MACHINE_4,74.578665,QUEUE_ENTER
Job_53,MACHINE_4,74.578665,START
Job_28,MACHINE_4,74.759031,COMPLETE
Job_28,MACHINE_5,74.759031,QUEUE_ENTER
Job_28,MACHINE_5,74.759031,START
Job_19,MACHINE_5,74.80239,COMPLETE
Job_63,MACHINE_2,75.38413,COMPLETE
Job_63,MACHINE_3,75.38413,QUEUE_ENTER
Job_63,MACHINE_3,75.38413,START
Job_65,MACHINE_1,75.728115,QUEUE_ENTER
Job_65,MACHINE_1,75.728115,START
Job_62,MACHINE_3,75.742223,COMPLETE
Job_62,MACHINE_4,75.742223,QUEUE_ENTER
Job_62,MACHINE_4,75.742223,START
Job_66,MACHINE_1,76.00086,QUEUE_ENTER
Job_66,MACHINE_1,76.00086,START
Job_67,MACHINE_1,76.126641,QUEUE_ENTER
Job_67,MACHINE_1,76.126641,START
Job_46,MACHINE_4,76.206526,COMPLETE
Job_46,MACHINE_5,76.206526,QUEUE_ENTER
Job_46,MACHINE_5,76.206526,START
Job_68,MACHINE_1,76.312938,QUEUE_ENTER
Job_68,MACHINE_1,76.312938,START
Job_35,MACHINE_5,76.469465,COMPLETE
Job_26,MACHINE_4,76.597699,COMPLETE
Job_26,MACHINE_5,76.597699,QUEUE_ENTER
Job_26,MACHINE_5,76.597699,START
Job_69,MACHINE_1,76.889442,QUEUE_ENTER
Job_69,MACHINE_1,76.889442,START
Job_70,MACHINE_1,77.16796,QUEUE_ENTER
Job_70,MACHINE_1,77.16796,START
Job_37,MACHINE_5,77.296065,COMPLETE
Job_49,MACHINE_3,78.016399,COMPLETE
Job_49,MACHINE_4,78.016399,QUEUE_ENTER
Job_49,MACHINE_4,78.016399,START
Job_64,MACHINE_1,78.120651,COMPLETE
Job_64,MACHINE_2,78.120651,QUEUE_ENTER
Job_64,MACHINE_2,78.120651,START
Job_52,MACHINE_4,78.582226,COMPLETE
Job_52,MACHINE_5,78.582226,QUEUE_ENTER
Job_52,MACHINE_5,78.582226,START
Job_64,MACHINE_2,78.827695,COMPLETE
Job_64,MACHINE_3,78.827695,QUEUE_ENTER
Job_64,MACHINE_3,78.827695,START
Job_71,MACHINE_1,78.88279,QUEUE_ENTER
Job_71,MACHINE_1,78.88279,START
Job_45,MACHINE_4,79.168381,COMPLETE
Job_45,MACHINE_5,79.168381,QUEUE_ENTER
Job_45,MACHINE_5,79.168381,START
Job_57,MACHINE_3,79.428946,COMPLETE
Job_57,MACHINE_4,79.428946,QUEUE_ENTER
Job_57,MACHINE_4,79.428946,START
Job_39,MACHINE_4,79.496877,COMPLETE
Job_39,MACHINE_5,79.496877,QUEUE_ENTER
Job_39,MACHINE_5,79.496877,START
Job_60,MACHINE_3,79.990925,COMPLETE
Job_60,MACHINE_4,79.990925,QUEUE_ENTER
Job_60,MACHINE_4,79.990925,START
Job_66,MACHINE_1,80.382914,COMPLETE
Job_66,MACHINE_2,80.382914,QUEUE_ENTER
Job_66,MACHINE_2,80.382914,START
Job_68,MACHINE_1,80.538259,COMPLETE
Job_68,MACHINE_2,80.538259,QUEUE_ENTER
Job_68,MACHINE_2,80.538259,START
Job_29,MACHINE_5,80.602169,COMPLETE
Job_38,MACHINE_5,80.650084,COMPLETE
Job_69,MACHINE_1,80.810925,COMPLETE
Job_69,MACHINE_2,80.810925,QUEUE_ENTER
Job_69,MACHINE_2,80.810925,START
Job_66,MACHINE_2,81.271183,COMPLETE
Job_66,MACHINE_3,81.271183,QUEUE_ENTER
Job_66,MACHINE_3,81.271183,START
Job_69,MACHINE_2,81.438391,COMPLETE
Job_69,MACHINE_3,81.438391,QUEUE_ENTER
Job_69,MACHINE_3,81.438391,START
Job_72,MACHINE_1,81.529371,QUEUE_ENTER
Job_72,MACHINE_1,81.529371,START
Job_65,MACHINE_1,81.584763,COMPLETE
Job_65,MACHINE_2,81.584763,QUEUE_ENTER
Job_65,MACHINE_2,81.584763,START
Job_51,MACHINE_5,81.586765,COMPLETE
Job_68,MACHINE_2,81.697698,COMPLETE
Job_68,MACHINE_3,81.697698,QUEUE_ENTER
Job_68,MACHINE_3,81.697698,START
Job_73,MACHINE_1,81.837816,QUEUE_ENTER
Job_73,MACHINE_1,81.837816,START
Job_74,MACHINE_1,82.18675,QUEUE_ENTER
Job_74,MACHINE_1,82.18675,START
Job_28,MACHINE_5,82.560885,COMPLETE
Job_69,MACHINE_3,82.594739,COMPLETE
Job_69,MACHINE_4,82.594739,QUEUE_ENTER
Job_69,MACHINE_4,82.594739,START
Job_26,MACHINE_5,82.676507,COMPLETE
Job_65,MACHINE_2,82.809892,COMPLETE
Job_65,MACHINE_3,82.809892,QUEUE_ENTER
Job_65,MACHINE_3,82.809892,START
Job_68,MACHINE_3,83.037313,COMPLETE
Job_68,MACHINE_4,83.037313,QUEUE_ENTER
Job_68,MACHINE_4,83.037313,START
Job_75,MACHINE_1,83.087249,QUEUE_ENTER
Job_75,MACHINE_1,83.087249,START
Job_33,MACHINE_4,83.212673,COMPLETE
Job_33,MACHINE_5,83.212673,QUEUE_ENTER
Job_33,MACHINE_5,83.212673,START
Job_46,MACHINE_5,83.273287,COMPLETE
Job_76,MACHINE_1,83.368995,QUEUE_ENTER
Job_76,MACHINE_1,83.368995,START
Job_77,MACHINE_1,83.49591,QUEUE_ENTER
Job_77,MACHINE_1,83.49591,START
Job_67,MACHINE_1,83.509715,COMPLETE
Job_67,MACHINE_2,83.509715,QUEUE_ENTER
Job_67,MACHINE_2,83.509715,START
Job_42,MACHINE_4,83.53698,COMPLETE
Job_42,MACHINE_5,83.53698,QUEUE_ENTER
Job_42,MACHINE_5,83.53698,START
Job_78,MACHINE_1,83.832218,QUEUE_ENTER
Job_78,MACHINE_1,83.832218,START
Job_48,MACHINE_4,83.870195,COMPLETE
Job_48,MACHINE_5,83.870195,QUEUE_ENTER
Job_48,MACHINE_5,83.870195,START
Job_64,MACHINE_3,83.898076,COMPLETE
Job_64,MACHINE_4,83.898076,QUEUE_ENTER
Job_64,MACHINE_4,83.898076,START
Job_67,MACHINE_2,83.966213,COMPLETE
Job_67,MACHINE_3,83.966213,QUEUE_ENTER
Job_67,MACHINE_3,83.966213,START
Job_24,MACHINE_4,83.994217,COMPLETE
Job_24,MACHINE_5,83.994217,QUEUE_ENTER
Job_24,MACHINE_5,83.994217,START
Job_44,MACHINE_4,84.372344,COMPLETE
Job_44,MACHINE_5,84.372344,QUEUE_ENTER
Job_44,MACHINE_5,84.372344,START
Job_55,MACHINE_4,84.389718,COMPLETE
Job_55,MACHINE_5,84.389718,QUEUE_ENTER
Job_55,MACHINE_5,84.389718,START
Job_47,MACHINE_4,84.558388,COMPLETE
Job_47,MACHINE_5,84.558388,QUEUE_ENTER
Job_47,MACHINE_5,84.558388,START
Job_79,MACHINE_1,84.682341,QUEUE_ENTER
Job_79,MACHINE_1,84.682341,START
Job_56,MACHINE_4,84.700028,COMPLETE
Job_56,MACHINE_5,84.700028,QUEUE_ENTER
Job_56,MACHINE_5,84.700028,START
Job_74,MACHINE_1,84.81814,COMPLETE
Job_74,MACHINE_2,84.81814,QUEUE_ENTER
Job_74,MACHINE_2,84.81814,START
Job_41,MACHINE_4,84.956535,COMPLETE
Job_41,MACHINE_5,84.956535,QUEUE_ENTER
Job_41,MACHINE_5,84.956535,START
Job_70,MACHINE_1,85.35381,COMPLETE
Job_70,MACHINE_2,85.35381,QUEUE_ENTER
Job_70,MACHINE_2,85.35381,START
Job_71,MACHINE_1,85.424959,COMPLETE
Job_71,MACHINE_2,85.424959,QUEUE_ENTER
Job_71,MACHINE_2,85.424959,START
Job_52,MACHINE_5,85.450614,COMPLETE
Job_45,MACHINE_5,85.729116,COMPLETE
Job_74,MACHINE_2,85.828492,COMPLETE
Job_74,MACHINE_3,85.828492,QUEUE_ENTER
Job_74,MACHINE_3,85.828492,START
Job_78,MACHINE_1,86.041347,COMPLETE
Job_78,MACHINE_2,86.041347,QUEUE_ENTER
Job_78,MACHINE_2,86.041347,START
Job_70,MACHINE_2,86.060794,COMPLETE
Job_70,MACHINE_3,86.060794,QUEUE_ENTER
Job_70,MACHINE_3,86.060794,START
Job_61,MACHINE_3,86.068143,COMPLETE
Job_61,MACHINE_4,86.068143,QUEUE_ENTER
Job_61,MACHINE_4,86.068143,START
Job_71,MACHINE_2,86.297346,COMPLETE
Job_71,MACHINE_3,86.297346,QUEUE_ENTER
Job_71,MACHINE_3,86.297346,START
Job_66,MACHINE_3,86.565069,COMPLETE
Job_66,MACHINE_4,86.565069,QUEUE_ENTER
Job_66,MACHINE_4,86.565069,START
Job_80,MACHINE_1,86.607024,QUEUE_ENTER
Job_80,MACHINE_1,86.607024,START
Job_67,MACHINE_3,86.692458,COMPLETE
Job_67,MACHINE_4,86.692458,QUEUE_ENTER
Job_67,MACHINE_4,86.692458,START
Job_72,MACHINE_1,86.82719,COMPLETE
Job_72,MACHINE_2,86.82719,QUEUE_ENTER
Job_72,MACHINE_2,86.82719,START
Job_78,MACHINE_2,86.917018,COMPLETE
Job_78,MACHINE_3,86.917018,QUEUE_ENTER
Job_78,MACHINE_3,86.917018,START
Job_81,MACHINE_1,86.988872,QUEUE_ENTER
Job_81,MACHINE_1,86.988872,START
Job_76,MACHINE_1,86.990019,COMPLETE
Job_76,MACHINE_2,86.990019,QUEUE_ENTER
Job_76,MACHINE_2,86.990019,START
Job_82,MACHINE_1,87.104991,QUEUE_ENTER
Job_82,MACHINE_1,87.104991,START
Job_73,MACHINE_1,87.21227,COMPLETE
Job_73,MACHINE_2,87.21227,QUEUE_ENTER
Job_73,MACHINE_2,87.21227,START
Job_72,MACHINE_2,87.301959,COMPLETE
Job_72,MACHINE_3,87.301959,QUEUE_ENTER
Job_72,MACHINE_3,87.301959,START
Job_39,MACHINE_5,87.478243,COMPLETE
Job_76,MACHINE_2,87.642006,COMPLETE
Job_76,MACHINE_3,87.642006,QUEUE_ENTER
Job_76,MACHINE_3,87.642006,START
Job_83,MACHINE_1,87.726962,QUEUE_ENTER
Job_83,MACHINE_1,87.726962,START
Job_54,MACHINE_4,88.123174,COMPLETE
Job_54,MACHINE_5,88.123174,QUEUE_ENTER
Job_54,MACHINE_5,88.123174,START
Job_50,MACHINE_3,88.183565,COMPLETE
Job_50,MACHINE_4,88.183565,QUEUE_ENTER
Job_50,MACHINE_4,88.183565,START
Job_73,MACHINE_2,88.195623,COMPLETE
Job_73,MACHINE_3,88.195623,QUEUE_ENTER
Job_73,MACHINE_3,88.195623,START
Job_58,MACHINE_4,88.4023,COMPLETE
Job_58,MACHINE_5,88.4023,QUEUE_ENTER
Job_58,MACHINE_5,88.4023,START
Job_32,MACHINE_3,88.443693,COMPLETE
Job_32,MACHINE_4,88.443693,QUEUE_ENTER
Job_32,MACHINE_4,88.443693,START
Job_49,MACHINE_4,88.575638,COMPLETE
Job_49,MACHINE_5,88.575638,QUEUE_ENTER
Job_49,MACHINE_5,88.575638,START
Job_53,MACHINE_4,89.364136,COMPLETE
Job_53,MACHINE_5,89.364136,QUEUE_ENTER
Job_53,MACHINE_5,89.364136,START
Job_84,MACHINE_1,89.395806,QUEUE_ENTER
Job_84,MACHINE_1,89.395806,START
Job_70,MACHINE_3,89.798048,COMPLETE
Job_70,MACHINE_4,89.798048,QUEUE_ENTER
Job_70,MACHINE_4,89.798048,START
Job_33,MACHINE_5,90.263808,COMPLETE
Job_75,MACHINE_1,90.556707,COMPLETE
Job_75,MACHINE_2,90.556707,QUEUE_ENTER
Job_75,MACHINE_2,90.556707,START
Job_79,MACHINE_1,90.807712,COMPLETE
Job_79,MACHINE_2,90.807712,QUEUE_ENTER
Job_79,MACHINE_2,90.807712,START
Job_55,MACHINE_5,91.120123,COMPLETE
Job_77,MACHINE_1,91.279021,COMPLETE
Job_77,MACHINE_2,91.279021,QUEUE_ENTER
Job_77,MACHINE_2,91.279021,START
Job_75,MACHINE_2,91.332382,COMPLETE
Job_75,MACHINE_3,91.332382,QUEUE_ENTER
Job_75,MACHINE_3,91.332382,START
Job_47,MACHINE_5,91.35037,COMPLETE
Job_42,MACHINE_5,91.537424,COMPLETE
Job_48,MACHINE_5,91.634661,COMPLETE
Job_41,MACHINE_5,91.724528,COMPLETE
Job_79,MACHINE_2,91.776736,COMPLETE
Job_79,MACHINE_3,91.776736,QUEUE_ENTER
Job_79,MACHINE_3,91.776736,START
Job_85,MACHINE_1,91.851454,QUEUE_ENTER
Job_85,MACHINE_1,91.851454,START
Job_73,MACHINE_3,92.051005,COMPLETE
Job_73,MACHINE_4,92.051005,QUEUE_ENTER
Job_73,MACHINE_4,92.051005,START
Job_81,MACHINE_1,92.215704,COMPLETE
Job_81,MACHINE_2,92.215704,QUEUE_ENTER
Job_81,MACHINE_2,92.215704,START
Job_59,MACHINE_4,92.272302,COMPLETE
Job_59,MACHINE_5,92.272302,QUEUE_ENTER
Job_59,MACHINE_5,92.272302,START
Job_56,MACHINE_5,92.27821,COMPLETE
Job_77,MACHINE_2,92.32805,COMPLETE
Job_77,MACHINE_3,92.32805,QUEUE_ENTER
Job_77,MACHINE_3,92.32805,START
Job_24,MACHINE_5,92.564117,COMPLETE
Job_62,MACHINE_4,92.764594,COMPLETE
Job_62,MACHINE_5,92.764594,QUEUE_ENTER
Job_62,MACHINE_5,92.764594,START
Job_81,MACHINE_2,93.077582,COMPLETE
Job_81,MACHINE_3,93.077582,QUEUE_ENTER
Job_81,MACHINE_3,93.077582,START
Job_63,MACHINE_3,93.218373,COMPLETE
Job_63,MACHINE_4,93.218373,QUEUE_ENTER
Job_63,MACHINE_4,93.218373,START
Job_44,MACHINE_5,93.417481,COMPLETE
Job_81,MACHINE_3,93.433454,COMPLETE
Job_81,MACHINE_4,93.433454,QUEUE_ENTER
Job_81,MACHINE_4,93.433454,START
Job_82,MACHINE_1,93.476027,COMPLETE
Job_82,MACHINE_2,93.476027,QUEUE_ENTER
Job_82,MACHINE_2,93.476027,START
Job_69,MACHINE_4,93.736261,COMPLETE
Job_69,MACHINE_5,93.736261,QUEUE_ENTER
Job_69,MACHINE_5,93.736261,START
Job_65,MACHINE_3,93.980779,COMPLETE
Job_65,MACHINE_4,93.980779,QUEUE_ENTER
Job_65,MACHINE_4,93.980779,START
Job_83,MACHINE_1,94.094018,COMPLETE
Job_83,MACHINE_2,94.094018,QUEUE_ENTER
Job_83,MACHINE_2,94.094018,START
Job_82,MACHINE_2,94.136615,COMPLETE
Job_82,MACHINE_3,94.136615,QUEUE_ENTER
Job_82,MACHINE_3,94.136615,START
Job_75,MACHINE_3,94.600737,COMPLETE
Job_75,MACHINE_4,94.600737,QUEUE_ENTER
Job_75,MACHINE_4,94.600737,START
Job_80,MACHINE_1,95.043216,COMPLETE
Job_80,MACHINE_2,95.043216,QUEUE_ENTER
Job_80,MACHINE_2,95.043216,START
Job_86,MACHINE_1,95.101287,QUEUE_ENTER
Job_86,MACHINE_1,95.101287,START
Job_83,MACHINE_2,95.117167,COMPLETE
Job_83,MACHINE_3,95.117167,QUEUE_ENTER
Job_83,MACHINE_3,95.117167,START
Job_82,MACHINE_3,95.280848,COMPLETE
Job_82,MACHINE_4,95.280848,QUEUE_ENTER
Job_82,MACHINE_4,95.280848,START
Job_54,MACHINE_5,95.5756,COMPLETE
Job_53,MACHINE_5,95.623967,COMPLETE
Job_78,MACHINE_3,95.804447,COMPLETE
Job_78,MACHINE_4,95.804447,QUEUE_ENTER
Job_78,MACHINE_4,95.804447,START
Job_80,MACHINE_2,95.915549,COMPLETE
Job_80,MACHINE_3,95.915549,QUEUE_ENTER
Job_80,MACHINE_3,95.915549,START
Job_84,MACHINE_1,96.183222,COMPLETE
Job_84,MACHINE_2,96.183222,QUEUE_ENTER
Job_84,MACHINE_2,96.183222,START
Job_49,MACHINE_5,96.204701,COMPLETE
Job_64,MACHINE_4,96.501911,COMPLETE
Job_64,MACHINE_5,96.501911,QUEUE_ENTER
Job_64,MACHINE_5,96.501911,START
Job_61,MACHINE_4,96.594241,COMPLETE
Job_61,MACHINE_5,96.594241,QUEUE_ENTER
Job_61,MACHINE_5,96.594241,START
